country_name,year,time,deaths,time_unit,source
Liechtenstein,2018,6,6,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,7,4,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,8,7,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,9,4,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,10,10,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,11,6,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,12,12,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,13,6,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,14,7,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,15,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,16,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,17,3,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,18,7,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,19,1,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,20,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,21,2,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,22,6,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,23,4,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,24,2,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,25,7,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,26,7,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,27,2,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,28,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,29,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,30,8,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,31,6,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,32,6,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,33,4,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,34,8,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,35,6,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,36,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,37,6,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,38,3,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,39,6,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,40,6,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,41,2,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,42,3,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,43,1,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,44,7,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,45,3,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,46,7,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,47,7,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,48,6,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,49,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,50,6,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,51,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2018,52,2,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,1,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,2,3,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,3,2,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,4,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,5,4,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,6,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,7,7,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,8,8,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,9,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,10,3,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,11,6,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,12,6,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,13,4,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,14,3,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,15,7,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,16,9,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,17,6,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,18,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,19,2,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,20,7,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,21,8,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,22,1,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,23,7,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,24,7,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,25,1,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,26,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,27,8,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,28,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,29,4,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,30,0,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,31,7,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,32,7,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,33,6,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,34,3,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,35,2,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,36,4,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,37,3,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,38,8,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,39,4,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,40,3,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,41,6,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,42,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,43,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,44,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,45,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,46,9,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,47,8,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,48,6,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,49,1,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,50,8,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,51,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2019,52,2,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,1,3,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,2,3,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,3,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,4,8,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,5,1,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,6,8,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,7,10,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,8,6,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,9,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,10,6,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,11,3,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,12,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,13,7,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,14,7,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,15,6,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,16,1,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,17,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,18,7,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,19,6,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,20,7,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,21,2,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,22,4,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,23,4,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,24,4,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,25,4,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,26,2,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,27,9,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,28,2,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,29,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,30,3,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,31,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,32,7,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,33,4,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,34,6,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,35,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,36,10,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,37,2,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,38,6,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,39,7,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,40,5,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,41,8,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,42,2,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,43,7,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,44,8,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,45,8,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,46,7,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,47,10,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,48,11,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,49,8,weekly ISO 8601,ec.europa.eu/eurostat/home
Liechtenstein,2020,50,6,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,1,844,weekly ISO 8601,www.mortality.org
Lithuania,2015,1,844,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,2,827,weekly ISO 8601,www.mortality.org
Lithuania,2015,2,827,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,3,905,weekly ISO 8601,www.mortality.org
Lithuania,2015,3,905,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,4,853,weekly ISO 8601,www.mortality.org
Lithuania,2015,4,853,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,5,881,weekly ISO 8601,www.mortality.org
Lithuania,2015,5,881,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,6,873,weekly ISO 8601,www.mortality.org
Lithuania,2015,6,873,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,7,921,weekly ISO 8601,www.mortality.org
Lithuania,2015,7,921,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,8,918,weekly ISO 8601,www.mortality.org
Lithuania,2015,8,918,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,9,922,weekly ISO 8601,www.mortality.org
Lithuania,2015,9,922,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,10,911,weekly ISO 8601,www.mortality.org
Lithuania,2015,10,911,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,11,896,weekly ISO 8601,www.mortality.org
Lithuania,2015,11,896,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,12,909,weekly ISO 8601,www.mortality.org
Lithuania,2015,12,909,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,13,859,weekly ISO 8601,www.mortality.org
Lithuania,2015,13,859,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,14,849,weekly ISO 8601,www.mortality.org
Lithuania,2015,14,849,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,15,867,weekly ISO 8601,www.mortality.org
Lithuania,2015,15,867,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,16,890,weekly ISO 8601,www.mortality.org
Lithuania,2015,16,890,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,17,791,weekly ISO 8601,www.mortality.org
Lithuania,2015,17,791,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,18,783,weekly ISO 8601,www.mortality.org
Lithuania,2015,18,783,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,19,796,weekly ISO 8601,www.mortality.org
Lithuania,2015,19,796,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,20,763,weekly ISO 8601,www.mortality.org
Lithuania,2015,20,763,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,21,802,weekly ISO 8601,www.mortality.org
Lithuania,2015,21,802,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,22,780,weekly ISO 8601,www.mortality.org
Lithuania,2015,22,780,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,23,850,weekly ISO 8601,www.mortality.org
Lithuania,2015,23,850,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,24,740,weekly ISO 8601,www.mortality.org
Lithuania,2015,24,740,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,25,749,weekly ISO 8601,www.mortality.org
Lithuania,2015,25,749,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,26,691,weekly ISO 8601,www.mortality.org
Lithuania,2015,26,691,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,27,827,weekly ISO 8601,www.mortality.org
Lithuania,2015,27,827,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,28,762,weekly ISO 8601,www.mortality.org
Lithuania,2015,28,762,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,29,689,weekly ISO 8601,www.mortality.org
Lithuania,2015,29,689,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,30,723,weekly ISO 8601,www.mortality.org
Lithuania,2015,30,723,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,31,727,weekly ISO 8601,www.mortality.org
Lithuania,2015,31,727,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,32,822,weekly ISO 8601,www.mortality.org
Lithuania,2015,32,822,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,33,753,weekly ISO 8601,www.mortality.org
Lithuania,2015,33,753,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,34,657,weekly ISO 8601,www.mortality.org
Lithuania,2015,34,657,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,35,704,weekly ISO 8601,www.mortality.org
Lithuania,2015,35,704,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,36,697,weekly ISO 8601,www.mortality.org
Lithuania,2015,36,697,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,37,654,weekly ISO 8601,www.mortality.org
Lithuania,2015,37,654,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,38,733,weekly ISO 8601,www.mortality.org
Lithuania,2015,38,733,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,39,726,weekly ISO 8601,www.mortality.org
Lithuania,2015,39,726,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,40,741,weekly ISO 8601,www.mortality.org
Lithuania,2015,40,741,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,41,738,weekly ISO 8601,www.mortality.org
Lithuania,2015,41,738,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,42,859,weekly ISO 8601,www.mortality.org
Lithuania,2015,42,859,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,43,857,weekly ISO 8601,www.mortality.org
Lithuania,2015,43,857,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,44,806,weekly ISO 8601,www.mortality.org
Lithuania,2015,44,806,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,45,739,weekly ISO 8601,www.mortality.org
Lithuania,2015,45,739,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,46,815,weekly ISO 8601,www.mortality.org
Lithuania,2015,46,815,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,47,757,weekly ISO 8601,www.mortality.org
Lithuania,2015,47,757,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,48,761,weekly ISO 8601,www.mortality.org
Lithuania,2015,48,761,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,49,786,weekly ISO 8601,www.mortality.org
Lithuania,2015,49,786,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,50,773,weekly ISO 8601,www.mortality.org
Lithuania,2015,50,773,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,51,786,weekly ISO 8601,www.mortality.org
Lithuania,2015,51,786,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,52,870,weekly ISO 8601,www.mortality.org
Lithuania,2015,52,870,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2015,53,900,weekly ISO 8601,www.mortality.org
Lithuania,2015,53,900,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,1,845,weekly ISO 8601,www.mortality.org
Lithuania,2016,1,845,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,2,896,weekly ISO 8601,www.mortality.org
Lithuania,2016,2,896,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,3,936,weekly ISO 8601,www.mortality.org
Lithuania,2016,3,936,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,4,906,weekly ISO 8601,www.mortality.org
Lithuania,2016,4,906,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,5,913,weekly ISO 8601,www.mortality.org
Lithuania,2016,5,913,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,6,891,weekly ISO 8601,www.mortality.org
Lithuania,2016,6,891,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,7,836,weekly ISO 8601,www.mortality.org
Lithuania,2016,7,836,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,8,862,weekly ISO 8601,www.mortality.org
Lithuania,2016,8,862,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,9,826,weekly ISO 8601,www.mortality.org
Lithuania,2016,9,826,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,10,820,weekly ISO 8601,www.mortality.org
Lithuania,2016,10,820,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,11,826,weekly ISO 8601,www.mortality.org
Lithuania,2016,11,826,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,12,766,weekly ISO 8601,www.mortality.org
Lithuania,2016,12,766,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,13,824,weekly ISO 8601,www.mortality.org
Lithuania,2016,13,824,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,14,790,weekly ISO 8601,www.mortality.org
Lithuania,2016,14,790,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,15,804,weekly ISO 8601,www.mortality.org
Lithuania,2016,15,804,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,16,793,weekly ISO 8601,www.mortality.org
Lithuania,2016,16,793,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,17,773,weekly ISO 8601,www.mortality.org
Lithuania,2016,17,773,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,18,767,weekly ISO 8601,www.mortality.org
Lithuania,2016,18,767,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,19,757,weekly ISO 8601,www.mortality.org
Lithuania,2016,19,757,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,20,723,weekly ISO 8601,www.mortality.org
Lithuania,2016,20,723,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,21,813,weekly ISO 8601,www.mortality.org
Lithuania,2016,21,813,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,22,843,weekly ISO 8601,www.mortality.org
Lithuania,2016,22,843,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,23,727,weekly ISO 8601,www.mortality.org
Lithuania,2016,23,727,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,24,664,weekly ISO 8601,www.mortality.org
Lithuania,2016,24,664,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,25,760,weekly ISO 8601,www.mortality.org
Lithuania,2016,25,760,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,26,860,weekly ISO 8601,www.mortality.org
Lithuania,2016,26,860,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,27,688,weekly ISO 8601,www.mortality.org
Lithuania,2016,27,688,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,28,675,weekly ISO 8601,www.mortality.org
Lithuania,2016,28,675,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,29,723,weekly ISO 8601,www.mortality.org
Lithuania,2016,29,723,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,30,785,weekly ISO 8601,www.mortality.org
Lithuania,2016,30,785,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,31,690,weekly ISO 8601,www.mortality.org
Lithuania,2016,31,690,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,32,665,weekly ISO 8601,www.mortality.org
Lithuania,2016,32,665,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,33,715,weekly ISO 8601,www.mortality.org
Lithuania,2016,33,715,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,34,760,weekly ISO 8601,www.mortality.org
Lithuania,2016,34,760,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,35,735,weekly ISO 8601,www.mortality.org
Lithuania,2016,35,735,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,36,709,weekly ISO 8601,www.mortality.org
Lithuania,2016,36,709,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,37,653,weekly ISO 8601,www.mortality.org
Lithuania,2016,37,653,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,38,732,weekly ISO 8601,www.mortality.org
Lithuania,2016,38,732,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,39,743,weekly ISO 8601,www.mortality.org
Lithuania,2016,39,743,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,40,760,weekly ISO 8601,www.mortality.org
Lithuania,2016,40,760,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,41,795,weekly ISO 8601,www.mortality.org
Lithuania,2016,41,795,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,42,814,weekly ISO 8601,www.mortality.org
Lithuania,2016,42,814,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,43,810,weekly ISO 8601,www.mortality.org
Lithuania,2016,43,810,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,44,794,weekly ISO 8601,www.mortality.org
Lithuania,2016,44,794,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,45,822,weekly ISO 8601,www.mortality.org
Lithuania,2016,45,822,weekly ISO 8601,ec.europa.eu/eurostat/home
Lithuania,2016,46,802,weekly ISO 8601,www.mortality.org
